,lat,lon,GEOID,restaurant_count,school_count,park_count,bus_station_count,supermarket_count,pub_count,parkwide_count,restaurantwide_count,intersection_count,streets_per_node_avg,circuity_avg,street_length_avg
470,47.586530192850944,-122.34802626260785,53033009900,0,0,0,3,0,0,10,8,12,2.4705882352941178,1.0669432104671974,31.748299999999997
471,47.65853720631054,-122.25645365724776,53033004101,0,0,0,10,0,0,8,0,0,0.0,0.0,0.0
472,47.58752461304974,-122.42299590797288,53033990100,0,0,0,3,0,0,7,10,0,0.0,0.0,0.0
473,47.548315372714896,-122.3188001031782,53033010900,10,2,5,4,1,0,10,10,151,2.82122905027933,1.0836132167814514,32.67998312236287
474,47.617153460786994,-122.40945108522972,53033990100,0,0,0,2,0,0,9,0,0,0.0,0.0,0.0
475,47.59482817359504,-122.3375984229854,53033009300,10,0,8,4,2,0,10,10,16,3.411764705882353,1.0143009962969425,97.86054166666668
476,47.6402988924119,-122.28557479969672,53033006300,6,1,6,6,1,0,10,7,23,2.236842105263158,1.0439304460109664,45.395
477,47.62904273209208,-122.2863744720765,53033006300,10,3,10,6,1,0,10,10,33,3.055555555555556,1.0023326355607936,75.4678085106383
478,47.551527858739526,-122.3437805699755,53033010800,3,0,2,4,0,0,10,0,17,2.4615384615384617,1.3080085739781384,81.80706896551725
479,47.549327610096405,-122.29076064220168,53033010401,10,3,5,5,1,0,10,0,53,2.9682539682539684,1.110571482560338,45.32588157894735
480,47.630906828345495,-122.27213499023368,53033006300,6,0,9,6,1,0,10,0,0,0.0,0.0,0.0
481,47.68605417980639,-122.36681551979012,53033003000,10,3,4,0,3,0,10,0,28,3.4642857142857144,1.0014673148273463,64.8691388888889
482,47.59846151665224,-122.25608462988488,53033024302,0,0,2,8,0,0,10,0,0,0.0,0.0,0.0
483,47.56270170345716,-122.3475793228779,53033009900,1,1,7,3,0,0,10,0,3,2.2,1.171126843545644,54.05575
484,47.58243100411194,-122.433790164032,53033990100,0,0,0,2,0,0,5,0,0,0.0,0.0,0.0
485,47.69735048349358,-122.3353915761375,53033001800,10,3,2,2,1,1,10,0,163,3.310344827586207,1.0152904807661751,34.47403370786518
486,47.55149429343194,-122.24189084905136,53033010200,0,0,3,8,0,0,10,0,0,0.0,0.0,0.0
487,47.649731122567545,-122.27687499478505,53033004101,0,0,4,8,0,0,10,0,18,2.2580645161290325,1.1971454201638456,54.53127272727272
488,47.52259878664872,-122.37899767874876,53033011500,3,2,5,4,1,0,10,0,67,3.039473684210526,1.0146673426404529,59.2580285714286
489,47.615314860871386,-122.33038742926398,53033008300,10,5,10,4,9,10,10,10,266,3.2421052631578946,1.025068559223858,24.67561682242989
490,47.61027677231071,-122.25832743635348,53033024302,0,0,0,8,0,0,10,0,0,0.0,0.0,0.0
491,47.69564772043487,-122.42613403879449,53033990100,0,0,0,0,0,0,3,0,0,0.0,0.0,0.0
492,47.65238782423639,-122.29375398998168,53033005303,0,0,3,6,0,0,10,10,7,2.4,1.1164415335256463,48.44818181818182
493,47.666357194603314,-122.31166392625836,53033004401,10,3,10,5,3,5,10,10,342,3.4735376044568245,1.006713998535966,26.156915254237315
494,47.5148667207466,-122.37984407747363,53033012000,1,4,4,4,0,0,10,5,33,2.5306122448979598,1.0031862762964847,70.33827272727271
495,47.561239955149176,-122.39297238002344,53033009702,10,7,6,3,4,3,10,10,39,3.409090909090909,1.0116480638450007,82.70559677419355
496,47.58923026936348,-122.23663669411016,53033024301,10,0,8,9,2,0,10,10,106,2.6575342465753424,1.0465851759281244,28.04152247191012
497,47.57277556251099,-122.35652360807984,53033009900,1,0,4,3,0,0,10,3,21,2.7333333333333334,1.048400866967092,30.03257894736842
498,47.58816937990631,-122.27235979351774,53033009500,0,0,2,6,0,0,10,0,0,0.0,0.0,0.0
499,47.6708431120686,-122.3185080581687,53033004500,10,6,5,4,0,6,10,10,247,3.365019011406844,1.0144459407208624,29.32746172248805
500,47.52980277622471,-122.33080365627818,53033011200,0,1,6,4,0,0,10,9,35,2.972972972972973,1.3445552984345912,88.93245098039215
501,47.65034681670957,-122.25754272350947,53033004101,0,0,0,10,0,0,10,0,0,0.0,0.0,0.0
502,47.52502254394986,-122.37335843508828,53033011500,3,5,3,4,0,0,10,7,53,3.314814814814815,1.0085862459921011,70.83423076923079
503,47.67826560704563,-122.34930570020413,53033003500,10,0,2,2,0,7,10,10,200,3.5643564356435644,1.0061051735907864,36.31393636363641
504,47.59963753223783,-122.29084035285318,53033008900,10,3,10,5,0,1,10,10,77,2.814432989690722,1.080276732126063,53.29904800000001
505,47.58016867975093,-122.34618444812271,53033009900,4,0,2,3,0,0,10,10,3,3.0,1.0000084831028755,45.234
506,47.631771882260445,-122.29915017455428,53033006400,10,4,4,0,0,0,10,10,85,2.8446601941747574,1.0299722461016,43.09232061068703
507,47.69605588756246,-122.28807281959358,53033002200,2,4,3,0,0,2,10,5,42,2.8,1.0812903511327572,64.01438095238098
508,47.64887083040664,-122.38689474145777,53033005801,6,3,5,0,0,2,10,10,66,2.8369565217391304,1.0174083106325416,40.24407627118643
509,47.66828462232933,-122.2922362841122,53033004202,10,2,4,0,0,3,10,10,39,2.978723404255319,1.016398023377868,78.2776721311475
510,47.58956376821991,-122.35533118231945,53033009900,0,0,0,0,0,0,10,0,0,0.0,0.0,0.0
511,47.58786319523142,-122.407701247741,53033990100,6,0,1,0,0,1,10,10,0,0.0,0.0,0.0
512,47.5377974463916,-122.2916023933818,53033011002,10,4,5,0,0,0,10,10,76,2.702970297029703,1.0529246741613798,43.22342063492065
513,47.61750406935633,-122.3507177795056,53033008003,10,2,10,0,0,10,0,10,416,3.3655172413793104,1.0462153345176457,22.72317221418235
514,47.530957060356975,-122.41125897036356,53033990100,0,0,0,3,0,0,0,0,0,0.0,0.0,0.0
515,47.63293049624429,-122.2469211041874,53033024200,0,1,2,9,0,0,0,2,0,0.0,0.0,0.0
516,47.59474536978561,-122.26469032089764,53033024302,0,0,0,6,0,0,0,0,0,0.0,0.0,0.0
517,47.56227228454579,-122.37645380670526,53033010501,0,7,7,3,4,3,0,10,216,3.191489361702128,1.030752326801058,25.60624649859944
518,47.5617010897419,-122.25345425898628,53033010200,0,0,2,8,0,0,0,3,3,3.0,1.1274357192438642,170.35399999999998
519,47.58304205568951,-122.2748365611677,53033009500,0,0,3,7,0,0,0,1,0,0.0,0.0,0.0
520,47.51368140852181,-122.29538704461334,53033026300,0,1,1,6,0,0,0,1,65,2.6,1.152681976770778,47.41669999999997
521,47.58971519960336,-122.3606674904734,53033009900,0,0,1,3,0,0,10,2,0,0.0,0.0,0.0
522,47.512630897631695,-122.32462524460668,53033026400,0,3,1,6,1,0,10,0,18,2.608695652173913,1.4273521913058822,89.62467857142857
523,47.61769714725631,-122.41075622912363,53033990100,0,0,0,2,0,0,9,0,0,0.0,0.0,0.0
524,47.66551495300333,-122.26521599208915,53033004102,0,2,2,8,0,0,10,3,33,2.8292682926829267,1.0601227014710322,37.86749999999999
525,47.583094460153774,-122.3410000602664,53033009300,0,1,1,4,1,0,10,10,18,3.1052631578947367,1.1506119154796552,102.76004166666668
526,47.56836807313773,-122.3964223735996,53033009702,0,9,6,3,0,3,10,10,36,3.225,1.0047754507330662,90.4094905660377
527,47.70625865803464,-122.36342716291944,53033001400,0,2,1,2,1,1,10,10,10,2.9166666666666665,1.0800899394583232,103.48553846153844
528,47.659518862727694,-122.29826050744016,53033005303,0,0,4,6,2,2,10,10,193,3.1435406698564594,1.0426369558363555,30.68524183006537
529,47.642088109523925,-122.337167728833,53033005401,0,3,10,4,0,3,10,10,0,0.0,0.0,0.0
530,47.51556292231016,-122.2360709734106,53033011902,0,0,2,6,0,0,10,1,0,0.0,0.0,0.0
531,47.62989513859998,-122.2815410925506,53033006300,8,0,9,6,1,2,10,10,55,2.7971014492753623,1.026119189443838,54.55824137931035
532,47.56691889514168,-122.34655523463626,53033009300,1,0,0,3,1,1,10,3,3,2.2,1.0245685866918297,38.9245
533,47.52232837729063,-122.40055816634218,53033011601,2,0,0,4,0,0,10,2,0,0.0,0.0,0.0
534,47.517840594386485,-122.39519486835972,53033012100,2,0,0,4,0,0,10,2,19,2.3870967741935485,1.112580728831613,56.72960606060605
535,47.570029037308224,-122.33087331445245,53033009300,8,0,0,3,1,1,10,10,73,3.069767441860465,1.068482355228547,44.03464705882352
536,47.54238729780136,-122.42352060045866,53033990100,0,0,0,2,0,0,2,0,0,0.0,0.0,0.0
537,47.65847070451856,-122.24732270325234,53033004101,0,0,0,10,0,0,8,0,0,0.0,0.0,0.0
538,47.660240492359534,-122.39927013808466,53033005700,4,0,0,1,1,0,10,10,67,2.423076923076923,1.13204177860897,38.52484999999999
539,47.69083974896051,-122.3245681966676,53033001900,7,0,0,4,0,3,10,10,41,2.6724137931034484,1.01862728878243,61.23
540,47.66776756981351,-122.32290538589923,53033004500,10,0,0,4,3,7,10,10,62,3.25,1.02601744081511,23.605405940594064
541,47.62616487267154,-122.2724908717582,53033006300,0,0,0,6,0,0,10,7,0,0.0,0.0,0.0
542,47.66677804981859,-122.26558220896592,53033004102,2,0,3,8,0,0,10,3,44,2.8035714285714284,1.0752106667650136,65.51260810810813
543,47.600487362858416,-122.2769972623247,53033008900,3,0,6,6,1,0,10,4,0,0.0,0.0,0.0
544,47.68717400365868,-122.38377857527126,53033003100,8,3,5,0,2,0,10,10,60,3.5166666666666666,1.0025766578309347,77.46137078651682
545,47.69632515285545,-122.42026397604576,53033990100,0,0,0,0,0,0,5,0,0,0.0,0.0,0.0
546,47.62790766814628,-122.28304974647556,53033006300,7,3,10,6,1,0,10,10,58,2.58974358974359,1.0545753915522702,49.9076195652174
547,47.52728206928368,-122.24226402705396,53033024602,0,0,0,7,0,0,10,0,0,0.0,0.0,0.0
548,47.56232909324021,-122.35031809040906,53033009900,0,1,7,3,0,0,10,3,35,2.6222222222222222,1.1996405953693214,50.04015789473684
549,47.60440607003218,-122.28810793945962,53033007800,10,5,10,5,1,0,10,0,63,2.40625,1.0834430293692918,41.83899999999999
550,47.61681641688531,-122.32870614486092,53033007406,10,6,10,4,9,0,10,0,251,3.210909090909091,1.0140636992349266,25.35514251207729
551,47.64254145940108,-122.36552476897135,53033005902,10,2,5,3,3,0,10,0,50,3.0526315789473686,1.0891217633517063,60.48714666666665
552,47.5919094502689,-122.32673908252592,53033009300,10,4,7,5,4,0,10,0,129,2.9934210526315788,1.063271899424095,36.872251184834106
553,47.65197833841695,-122.37583694277302,53033005801,6,0,1,1,1,0,10,0,113,2.927536231884058,1.0306509849448344,45.95156830601092
554,47.66212441210612,-122.4165960573602,53033005700,0,1,1,0,0,0,10,0,64,3.072463768115942,1.039127487757389,45.00882608695653
555,47.61459821026937,-122.36520932125973,53033990100,7,0,3,3,0,0,10,0,0,0.0,0.0,0.0
556,47.62661358309986,-122.26408499935307,53033006300,0,0,0,8,0,0,10,0,0,0.0,0.0,0.0
557,47.54230211035657,-122.41103502787315,53033990100,0,0,0,4,0,0,8,0,0,0.0,0.0,0.0
558,47.59158802230183,-122.33149783743268,53033009300,10,2,7,4,3,1,10,0,109,3.1311475409836067,1.0691698609860072,41.00015254237288
559,47.55252709113663,-122.30401599583205,53033010402,2,2,2,4,1,0,10,0,62,2.7625,1.0391312424496562,52.435660000000034
560,47.68445555347916,-122.34752647393812,53033002800,10,3,3,1,2,10,10,10,261,3.5886792452830187,1.0040667694107637,32.30913677130044
561,47.511161963845815,-122.23846832151447,53033011902,1,0,3,5,0,0,10,1,8,2.5454545454545454,1.0498784260649745,88.7758
562,47.65747913273732,-122.41695901428692,53033005700,0,0,3,1,0,0,10,0,97,3.3434343434343434,1.0149303416153743,39.81346357615896
563,47.55293874020583,-122.340022439421,53033010900,3,0,2,4,0,0,10,10,7,2.7,1.4503187896139114,64.386
564,47.615227534107056,-122.3819732491979,53033990100,0,0,0,2,0,0,10,0,0,0.0,0.0,0.0
565,47.5370679006979,-122.4180744579558,53033990100,0,0,0,3,0,0,6,0,0,0.0,0.0,0.0
566,47.590047214428665,-122.41376577961351,53033990100,0,0,0,3,0,0,10,10,0,0.0,0.0,0.0
567,47.52440142662044,-122.32382729988322,53033011200,8,1,6,5,0,0,10,8,126,3.12,1.0354014882406648,32.323509259259275
568,47.55662541383979,-122.31933124047598,53033009300,10,4,2,4,1,6,10,10,35,2.926829268292683,1.033572199817311,50.17156603773587
569,47.55603860063129,-122.27812267376191,53033010301,10,4,4,7,1,5,10,10,54,2.790322580645161,1.0176481181308563,53.1718051948052
570,47.59865388206879,-122.35813903385902,53033990100,0,0,0,3,0,0,10,6,0,0.0,0.0,0.0
571,47.6285052078464,-122.27204797311876,53033006300,6,0,8,6,1,2,10,7,0,0.0,0.0,0.0
572,47.65845207001277,-122.31517512712549,53033005305,10,5,10,5,4,7,10,10,421,3.259023354564756,1.0216266239918306,22.78789687924018
573,47.65506510360555,-122.32267731422122,53033005201,10,3,10,5,4,8,10,10,256,3.006514657980456,1.0342611516059848,21.7639318181818
574,47.69141231971484,-122.40029543391282,53033003100,2,0,4,0,0,0,10,4,61,2.710526315789474,1.047953596860967,51.66251136363636
575,47.58697907826438,-122.30580904206198,53033009400,10,4,10,0,0,1,10,10,263,3.2249134948096887,1.1100217204136975,26.377167048054925
576,47.68238911626682,-122.31992034313085,53033003602,10,10,5,0,0,9,10,10,64,2.740740740740741,1.0372351913467204,38.48261764705883
577,47.6686994319718,-122.3756538683102,53033004702,10,2,6,0,0,10,10,10,441,3.325,1.033862878907952,22.808376146789
578,47.60125924612996,-122.37539663940652,53033990100,0,0,0,0,0,0,10,1,0,0.0,0.0,0.0
579,47.61314748923215,-122.3428195427474,53033008002,10,2,10,0,0,10,10,10,341,3.3812154696132595,1.0116230208038373,23.72097368421049
580,47.56552362742239,-122.35570443171903,53033009900,1,1,10,0,0,0,10,3,43,3.130434782608696,1.0752766593812797,34.56325
581,47.680231554089765,-122.40281825684173,53033003100,6,1,3,0,0,0,0,10,39,2.7169811320754715,1.01589456803858,49.12066666666666
582,47.64973920594521,-122.41358713891974,53033005600,0,0,2,0,0,0,0,3,24,2.1707317073170733,1.0526611770138985,26.640125
583,47.63099061541503,-122.34632449708116,53033006703,10,5,10,4,0,6,0,10,106,2.8095238095238093,1.097471537545183,42.99993788819875
584,47.5569171294613,-122.27717113119547,53033010301,10,3,4,7,0,5,0,10,42,2.7450980392156863,1.0035222601135445,52.98090476190476
585,47.51122983340463,-122.2653274103091,53033011901,3,2,1,5,0,0,0,6,17,2.8,1.4129084283676898,79.07403999999998
586,47.54944799135069,-122.30035803113964,53033010401,0,1,3,4,0,0,0,10,56,2.955223880597015,1.0457478828999205,49.917294117647074
587,47.59302691235777,-122.26601505308614,53033024302,0,0,0,6,0,0,0,0,0,0.0,0.0,0.0
588,47.54340093504229,-122.3124864367854,53033010900,10,0,4,4,1,5,0,10,14,2.9375,1.0853876141866816,62.65542857142858
589,47.54502398450263,-122.25070302339138,53033011102,0,0,4,7,0,0,10,0,0,0.0,0.0,0.0
590,47.66051777093388,-122.42248668915424,53033005700,0,1,1,0,0,0,10,0,25,3.1153846153846154,1.076153030512286,50.280580645161294
591,47.69166236582635,-122.2544891184876,53033002200,0,1,0,8,0,0,7,1,0,0.0,0.0,0.0
592,47.55904608419906,-122.42060107335654,53033990100,0,0,0,3,0,0,9,1,0,0.0,0.0,0.0
593,47.55365768346465,-122.30600127770268,53033010402,0,3,2,4,1,4,10,10,26,2.8285714285714287,1.0745913669512144,72.72941025641025
594,47.60764491794959,-122.42195562010396,53033990100,0,0,0,2,0,0,0,0,0,0.0,0.0,0.0
595,47.61037103036165,-122.28404569109108,53033007800,0,3,10,6,2,1,10,10,74,3.102564102564102,1.059275640511913,47.65999065420559
596,47.59425478241724,-122.3975048711762,53033990100,0,0,2,3,0,0,10,3,0,0.0,0.0,0.0
597,47.50958136953575,-122.36004296824488,53033026600,0,4,2,4,6,2,10,10,31,2.5681818181818183,1.0100926438971027,60.72519565217393
598,47.56897599346501,-122.325463243857,53033009300,0,0,1,3,1,1,10,10,93,2.863636363636364,1.0866179610475877,42.83532167832169
599,47.52798336498315,-122.25419407339096,53033011801,0,0,5,7,0,0,10,10,0,0.0,0.0,0.0
600,47.69362574828424,-122.43472741747075,53033990100,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0
601,47.69988868379234,-122.40373702982532,53033001500,0,0,2,1,0,0,10,2,0,0.0,0.0,0.0
602,47.60713957800424,-122.42931609398325,53033990100,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0
603,47.55786234676878,-122.28932059849411,53033010302,10,4,0,5,1,5,10,10,158,3.1314285714285712,1.0391976926909456,32.11520800000001
604,47.66933068593393,-122.39861503232802,53033003201,10,0,0,0,1,6,10,10,166,3.082901554404145,1.104140842976778,39.84367259786478
605,47.64811085610455,-122.2410898758371,53033024200,0,0,0,10,0,0,10,0,0,0.0,0.0,0.0
606,47.58706055094011,-122.2429021256504,53033024302,10,0,0,7,2,0,10,10,32,2.511111111111111,1.0210553170417531,85.19417021276594
607,47.53353592402076,-122.40282986573388,53033011602,0,0,0,4,0,0,10,0,0,0.0,0.0,0.0
608,47.55775183185758,-122.29839747497986,53033010401,10,0,0,4,2,1,10,10,100,2.8828125,1.1998029498361895,53.04574566473991
609,47.63764349381195,-122.27988123707227,53033006300,6,0,0,6,1,2,10,7,63,3.142857142857143,1.0205510903988504,45.783893617021285
610,47.60543689716723,-122.40352084983292,53033990100,0,0,0,3,0,0,4,0,0,0.0,0.0,0.0
611,47.69103595718922,-122.27884454216576,53033002200,1,0,0,6,0,1,10,5,4,2.125,1.0602407636764513,38.047875
612,47.5961949076675,-122.35658068803508,53033990100,0,0,0,3,0,0,10,0,0,0.0,0.0,0.0
613,47.53361729714759,-122.40955240311456,53033990100,0,0,0,4,0,0,10,0,0,0.0,0.0,0.0
614,47.57749040381374,-122.40988275893508,53033009701,10,0,5,3,0,2,10,10,77,2.752577319587629,1.0107448243805532,48.45648333333332
615,47.64142923976608,-122.28833665248914,53033006300,4,0,3,6,1,2,10,7,5,2.111111111111111,1.016749113755211,41.987750000000005
616,47.58167557182163,-122.28067314732031,53033009500,1,0,9,7,0,0,10,10,0,0.0,0.0,0.0
617,47.52933444135658,-122.32288446511274,53033011200,8,1,7,4,0,0,10,9,42,2.689655172413793,1.0146273778462584,64.69946376811595
618,47.69436349796532,-122.37334846967345,53033001702,8,1,3,1,2,0,10,10,95,2.909090909090909,1.0780484729126525,38.16883916083917
619,47.53338417471419,-122.34653180041616,53033011300,0,1,1,4,0,0,10,0,35,2.833333333333333,1.0563152480091849,65.27674999999998
620,47.6931308926674,-122.41073983214166,53033990100,1,0,1,0,0,0,10,0,0,0.0,0.0,0.0
621,47.670447283500096,-122.26847132307148,53033004102,2,2,2,8,0,0,10,0,47,2.7586206896551726,1.063275928298362,58.86722535211267
622,47.58877342654674,-122.4009010975791,53033009600,2,0,1,3,0,0,10,0,0,0.0,0.0,0.0
623,47.55302232424616,-122.25028782775787,53033010200,0,0,1,9,0,0,10,0,10,2.75,1.068648025246448,109.76550000000002
624,47.547712986178034,-122.37355786641773,53033010702,1,4,10,4,0,0,10,0,239,3.033333333333333,1.0862773353016657,27.236631443298965
625,47.65243395893567,-122.2873686661146,53033005303,5,0,3,6,0,0,10,0,0,0.0,0.0,0.0
626,47.58887243915829,-122.41066294344589,53033990100,3,0,0,3,0,0,10,0,0,0.0,0.0,0.0
627,47.62756468279933,-122.4298454765259,53033990100,0,0,0,1,0,0,6,0,0,0.0,0.0,0.0
628,47.59913447726092,-122.26688863637796,53033008900,0,0,0,7,0,0,10,0,0,0.0,0.0,0.0
629,47.67924226779148,-122.4247046454162,53033990100,0,0,0,0,0,0,7,0,0,0.0,0.0,0.0
630,47.51264358777908,-122.32561520844344,53033026400,0,3,1,6,1,0,10,0,16,2.571428571428572,1.3163839352206803,74.16230434782611
631,47.68542548591228,-122.30123154642594,53033002500,8,4,4,6,1,0,10,10,186,3.205,1.0668328956044626,28.901386138613887
632,47.661658980564766,-122.28924667477594,53033004202,10,1,2,8,3,0,10,10,152,2.9502762430939224,1.0532222827273785,32.871400809716604
633,47.69985243562911,-122.37313745360198,53033001400,6,1,5,1,2,0,10,10,35,2.8292682926829267,1.0077944279403008,62.25185416666665
634,47.59851260811653,-122.34174079354146,53033009300,10,0,6,4,1,8,10,10,2,3.0,0.99999258034874,53.561
635,47.54666913919427,-122.26348142935042,53033010200,1,2,4,7,0,0,10,9,23,2.7857142857142856,1.022237673437088,82.46496874999998
636,47.66543433630813,-122.28529754187544,53033004201,10,2,1,9,3,2,10,10,97,2.6796875,1.0675879403743822,40.82030128205132
637,47.69321900640225,-122.39521684031888,53033001500,4,2,3,1,0,0,10,7,14,2.333333333333333,1.0040146914602053,64.53013636363636
638,47.65418390977275,-122.418458279008,53033005700,0,0,3,1,0,0,10,0,37,3.210526315789474,1.0176025490805778,33.70807272727273
639,47.587323983111546,-122.3083044157398,53033009400,10,4,10,6,2,1,10,10,225,3.342857142857143,1.128704447521167,29.00734263959388
640,47.51718932438271,-122.30464721592688,53033026300,0,1,1,6,1,0,10,8,45,2.86,1.1374864961836697,51.11204477611942
641,47.549262227467736,-122.4176120391212,53033990100,0,0,0,3,0,0,9,0,0,0.0,0.0,0.0
642,47.66797394252846,-122.31555858421557,53033004402,10,4,8,4,3,7,10,10,309,3.532710280373832,1.0069159013215352,24.716548872180464
643,47.60792216936122,-122.29988912618734,53033008800,10,8,10,0,2,3,10,10,142,3.0,1.042528907868449,34.587960352422925
644,47.69866042412984,-122.31216246330403,53033002000,3,5,4,0,0,3,10,10,53,2.9206349206349205,1.0044413003799284,59.15534146341464
645,47.526574388135735,-122.34786631432138,53033011300,0,1,1,0,0,0,10,10,76,3.060240963855421,1.0442880582072671,46.95572321428572
646,47.70501379857048,-122.24757676922871,53033022300,2,0,3,0,0,0,7,2,3,2.2,1.0382641764715632,71.7605
647,47.53651133988054,-122.30340348533583,53033010900,0,1,3,0,0,0,10,7,36,2.95,1.0839686268290392,35.22429824561402
648,47.66846159098672,-122.288646235332,53033004202,10,2,2,0,0,3,10,10,49,2.9047619047619047,1.012340387336736,65.29768749999998
649,47.6323793190784,-122.3935205000766,53033005600,10,3,7,0,0,1,0,10,175,2.8706896551724137,1.018522197070027,23.5673427672956
650,47.64977383758093,-122.31089763664342,53033005303,10,0,10,0,0,3,0,10,139,2.661458333333333,1.038367372350372,20.512939024390256
651,47.60510369468104,-122.25066358926072,53033024302,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0
652,47.58878832352805,-122.36767454444023,53033009900,2,0,2,3,0,0,0,2,0,0.0,0.0,0.0
653,47.58829709338132,-122.39429663783444,53033009600,10,0,5,3,0,1,0,10,9,3.2,1.0170009656626848,152.97960000000003
654,47.5905761207478,-122.42950501890346,53033990100,0,0,0,2,0,0,0,0,0,0.0,0.0,0.0
655,47.54830384587644,-122.39758753287607,53033010602,5,0,2,4,0,1,0,7,12,2.7333333333333334,1.040883460623717,83.4139411764706
656,47.70043715922184,-122.30567108002734,53033001100,2,5,2,8,0,1,0,10,35,2.5510204081632653,1.064701685356804,51.69941818181819
657,47.55321353991725,-122.42905879466414,53033990100,0,0,0,2,0,0,6,0,0,0.0,0.0,0.0
658,47.62375994167128,-122.32357548193706,53033007403,10,6,10,5,0,8,10,10,159,3.335294117647059,1.065432402326673,31.525938931297723
659,47.64248211120076,-122.32106310145336,53033006100,10,4,10,6,0,0,10,10,184,3.2892156862745097,1.0182543514450533,27.60128431372551
660,47.67447020958312,-122.25857230181444,53033004102,0,1,1,8,0,0,10,0,64,2.769230769230769,1.1379159594716393,42.51487878787877
661,47.5858314909874,-122.34406884703245,53033009300,6,0,1,4,0,0,10,10,8,3.375,1.023654933515859,130.753
662,47.70492592236791,-122.28151562445684,53033000800,0,2,2,8,0,0,10,2,32,2.458333333333333,1.0368799849998291,60.68009615384615
663,47.65978179576789,-122.31309285113768,53033005305,0,4,10,5,4,7,10,10,352,3.139705882352941,1.029710182151186,22.842580592105254
664,47.51587313052888,-122.32734094130036,53033026400,0,4,2,6,1,0,10,5,27,2.588235294117647,1.3954393322342884,52.16536585365853
665,47.53344328191575,-122.41330268232268,53033990100,0,0,0,3,0,0,9,0,0,0.0,0.0,0.0
666,47.62034971609922,-122.30730146772522,53033007600,0,4,10,6,5,5,10,10,83,3.043010752688172,1.0311517567513573,44.9155634920635
667,47.5816300639054,-122.42422752844364,53033990100,0,0,0,3,0,1,8,10,0,0.0,0.0,0.0
668,47.52763002831067,-122.3750065828061,53033011500,0,5,1,4,1,0,10,6,31,3.142857142857143,1.0047180700709366,66.03202380952384
669,47.63437700069095,-122.297604295061,53033006200,0,4,3,6,0,0,10,10,38,2.6122448979591835,1.0304927176280718,44.033875
670,47.55577512130724,-122.33235180376396,53033009300,0,0,1,4,0,1,10,10,89,2.90990990990991,1.0225687635239469,44.37641333333334
671,47.56364246100922,-122.40125042317048,53033009701,0,1,6,3,0,1,10,10,12,2.764705882352941,1.0538712416176634,115.34317647058823
672,47.53208985603049,-122.33775303336576,53033011300,0,0,0,4,0,0,10,2,48,2.462686567164179,1.2233288204384485,60.24041975308644
673,47.68392289544598,-122.35904463456518,53033002900,0,2,0,0,2,10,10,10,168,3.0923076923076924,1.032191186848589,28.759329749103955
674,47.66740918714555,-122.3107123527732,53033004401,10,3,0,4,3,7,10,10,291,3.5328947368421053,1.0048215766329784,24.29284356435646
675,47.60096411864759,-122.32326499138948,53033009100,10,6,0,6,7,9,10,10,273,3.197324414715719,1.0537948403078523,22.804585201793717
676,47.683299419227325,-122.30466560711184,53033002500,10,5,0,6,1,3,10,10,53,3.1724137931034484,1.0024159340632952,65.39602631578947
677,47.65202293432552,-122.38142795308468,53033005801,8,0,0,1,1,2,10,10,14,3.0,1.000627492959161,79.39333333333335
678,47.611772552743794,-122.37706076804156,53033990100,0,0,0,2,0,0,10,0,0,0.0,0.0,0.0
679,47.560527331413205,-122.3360873013061,53033009300,4,0,0,3,1,1,10,10,41,3.022222222222222,1.0189710563691396,38.99310169491526
680,47.54640385516339,-122.25040506283143,53033011102,0,0,0,7,0,0,10,0,0,0.0,0.0,0.0
681,47.69793071956914,-122.42765110181357,53033990100,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0
682,47.51819696742103,-122.2918733476574,53033026300,0,0,0,6,0,0,10,1,7,2.272727272727273,1.0833456555295102,37.5337
683,47.66533887913109,-122.32925199238304,53033004600,10,0,6,4,2,6,10,10,63,3.074626865671642,1.0287711280452332,47.18107865168538
684,47.59944350160724,-122.27771085333394,53033008900,3,0,9,6,1,0,10,5,0,0.0,0.0,0.0
685,47.6156835025752,-122.24954021848347,53033024200,0,0,1,9,0,0,10,0,0,0.0,0.0,0.0
686,47.67650175308366,-122.36471631098728,53033003400,10,0,4,1,2,4,10,10,113,3.04,1.044542232450164,26.97969142857143
687,47.51765598594436,-122.431718716747,53033990100,0,0,0,2,0,0,0,0,0,0.0,0.0,0.0
688,47.594365004016176,-122.31493943247884,53033009400,10,0,10,6,6,1,10,10,59,3.121212121212121,1.122796916700459,33.98995789473685
689,47.5558401442514,-122.25200562923492,53033010200,0,0,2,9,0,0,10,2,10,3.0,1.0650625645756802,92.9140909090909
690,47.656183716538486,-122.37638111865742,53033005801,10,0,1,1,4,9,10,10,48,2.661290322580645,1.32066792121775,46.94388888888888
691,47.617772327143726,-122.40041799597448,53033990100,0,0,0,2,0,0,9,0,0,0.0,0.0,0.0
692,47.60584996053447,-122.30781522292595,53033008700,10,8,10,5,1,5,10,0,106,3.3783783783783785,1.0568012436681538,40.82133529411768
693,47.59120854288005,-122.26695552263467,53033009500,0,0,0,6,0,0,10,0,0,0.0,0.0,0.0
